predict_value,true_value
28.38044107077318,8.36
60.915787886581136,92.82
29.844568708085653,12.4
45.48052586204978,32.725
33.23148183567709,10.73
28.070210557300776,76.66
23.6373044442295,9.46
22.115497039444016,4.36
37.46110857673832,10.01
26.284726274479386,2.11
26.120245164026116,5.79
29.372792330991498,20.1
23.66974993319513,32.725
40.21610082543995,9.74
32.28439034881376,38.9
45.055638874233,4.91
33.74389004450856,13.56
32.84587158391112,32.725
92.40535856683117,127.18
27.509242806998653,32.725
26.170043996836217,11.0
28.341148589443492,32.725
27.75030704649465,32.725
59.49009409014922,51.6
25.765866035676044,32.725
56.5874769380857,107.53
25.379350675708487,32.725
26.024872944242798,32.725
33.31427969960418,22.23
96.12525721504198,66.67
27.37413107488603,28.35
25.477238298622375,25.89
20.28918473421602,32.725
39.166432431417576,64.43
26.908103669922724,32.725
40.49624629024573,61.65
26.896716505941267,58.5
106.36252357420973,285.76
49.791513375028615,0.28
22.06220416818828,0.97
86.71533566714466,45.51
51.08377643124491,43.0
31.718057023733028,6.74
98.98315976353359,183.37
26.538335678144275,32.725
33.02408919824701,12.48
56.63972004229459,139.88
35.51028876499334,42.3
27.42847277421624,32.725
27.518543214837482,32.725
44.737025821472656,11.4
84.90672563228541,3.64
21.10208699420764,32.725
101.22786371184026,57.23
26.178026006004583,32.725
22.64312944944714,32.725
34.37007806192856,54.8
31.488788380093293,11.24
36.05274471935224,1.64
56.91842669540338,90.4
41.59136771767833,100.05
33.19226557941735,2.87
101.88169997576146,260.04
32.12658445121699,40.72
45.461461657081784,45.86
46.819083791761074,12.06
24.994659094162458,56.7
28.902810744705633,32.725
22.82927907160182,32.725
24.334996044801546,6.1
20.08901176415048,2.93
70.51525984328697,23.38
45.820514566528864,39.85
131.72433065410175,132.38
23.620822836636002,32.725
295.3092309422354,377.85
94.86053484023593,181.41
24.892140482060732,7.84
24.754865677594452,32.725
94.18653255043131,45.17
27.91346476372345,32.725
129.8944018661313,118.5
24.533601202634685,6.74
25.770432627986274,32.725
21.102156567641533,47.74
98.56928109479135,125.54
111.40244507204996,87.34
23.273117634151085,4.4
21.301892946308612,32.725
22.098802738685517,9.6
29.7192245382887,23.65
67.91213720404272,6.21
62.32182695423801,71.32
20.70476855493262,0.91
80.0367975422626,70.91
39.19366822248216,93.74
58.74574386819429,115.65
23.875336742692312,10.63
146.27697339961512,173.01
130.12017126079496,96.96
36.19933136130392,32.725
23.185502154178433,32.725
97.0255679261222,30.33
19.287187304427995,32.725
23.182232010001567,32.725
91.71144775758773,100.54
37.6988812818414,73.69
26.6940132967323,10.53
17.560155353346723,0.06
134.73891483278376,162.81
44.271941205785744,32.75
66.983943379611,25.59
23.708994446660736,32.725
65.66000163201359,95.72
27.56161048486032,5.0
215.06792078713403,120.54
130.13167153404848,32.87
122.47404732417164,330.25
28.332671786498334,32.725
30.74776614242731,16.42
29.57999842714119,32.725
29.139477562176577,32.725
39.57212692916421,60.06
35.99272282283777,41.9
35.04502432269973,3.08
61.82575282161646,14.5
24.606389495004322,32.725
27.226209727432547,20.41
50.593712217272206,94.21
24.115242874850193,8.72
31.114355493284602,0.25
51.28396414417787,35.18
22.520521493948443,13.5
41.72290874756812,25.33
29.385605811412862,32.725
27.610759664443275,32.725
29.934234323455726,31.85
49.91045793920077,38.2
25.476921139589464,32.725
57.79241566602466,171.24
37.29809502089001,14.64
93.69644438821051,53.88
86.50805796967262,30.65
131.7070651128264,216.54
26.331602386728445,32.725
27.356486990518214,32.725
20.554523533083525,3.27
35.67059436277164,95.46
127.42344931519858,37.03
24.62319441002619,32.725
22.472101278537792,31.56
73.55145212356919,25.24
25.87619741202291,32.725
23.123889795907516,32.725
38.619198674252495,32.7
153.3973385925701,121.66
32.76995040067146,32.725
25.269121230825657,32.725
112.45773792373228,6.72
29.855560322889758,24.74
23.14307510782118,1.26
30.793404539539164,7.49
44.34460300053391,64.0
30.139960860254536,32.725
26.047664968224804,1.67
22.1774889032282,32.725
47.90678054093934,25.0
29.181784140339865,32.725
25.074426186878995,32.725
203.81430662343078,206.45
43.455185504168455,21.5
